e0410521-271c-43d9-b0e7-b1647d8bfd64,Anne,König,04.12.,175831.png,f,1984,,Gesamtschulrektorin,Borken,Didaktische Leiterin ,,175831,2
b1094617-bcf1-432c-8e84-f8ce86e1b20d,Michael,Gerdes,,79359.png,m,1960,,"Bergmann, Elektrohauer",,MdB,,79359,1
e5128c60-bf79-47bd-978a-0e8417a272a1,Jens,Spahn,,78993.png,m,1980,,Bankkaufmann,,"Bundesminister für Gesundheit, MdB",,78993,2
4ece4aab-ed4d-4c22-b9bc-b0e8b9ceb89f,Markus,Töns,,136824.png,m,1964,,Politologe M.A.,,MdB,,136824,1
ca99bfbf-ec64-43b4-a04c-32a1dc0c0def,Brian,Nickholz,,175407.png,m,1989,,Industriekaufmann,Marl,Fraktionsgeschäftsführer,,175407,1
234199b1-ca68-40c1-8d21-68bd1d1b5791,Frank,Schwabe,,78998.png,m,1970,,"Studium der Volkswirtschaftslehre, Landespflege, Geschichte, Politikwissenschaft und Soziologie",,MdB,,78998,1
a2040a3a-a153-451f-adda-f1c5aa966dd6,Matthias,Hauer,,79322.png,m,1977,,Rechtsanwalt,,Bundestagsabgeordneter ,,79322,2
f3910846-1d70-486a-8980-9a8fe4028b49,Dirk,Heidenblut,,79313.png,m,1961,,Geschäftsführer beim Arbeiter-Samariter-Bund,Essen,MdB,,79313,1
9fa3a283-7c43-427f-8ee5-60c97f93e8b1,Sebastian,Fiedler,,175491.png,m,1973,,,,Beamter bei der Polizei,,175491,1
d42ca6fb-9125-46a1-8d1e-2191279a7145,Dirk,Vöpel,,78938.png,m,1971,,selbstständiger Kaufmann,Oberhausen,MdB,,78938,1
1dce03fe-dde2-441a-b1c7-b5fe96f69df9,Mahmut,Özdemir,,78834.png,m,1987,,Rechtsreferendar (beurlaubt),Duisburg,MdB,,78834,1
ebb58b9b-07e4-4712-82fb-33042a8b0605,Bärbel,Bas,,79455.png,f,1968,,Personalmanagement-Ökonomin,,MdB,,79455,1
f496c81e-8b19-4ce1-a264-b4dcb11af4ce,Jan,Dieren,,175438.png,m,1991,,,,Rechtsanwalt,,175438,1
d5603e5e-ca81-4cfa-a842-8b28385e3d22,Stefan,Rouenhoff,,145872.png,m,1978,,"Ausgebildeter Bauzeichner,  Diplom-Volkswirt, Politikwissenschaftler (MA)",Goch / Kreis Kleve,MdB,,145872,2
590fa2b4-1e27-4f08-acb0-a2268b45a55a,Martin,Plum,,175871.png,m,1982,,Jurist,Viersen,Bundestagsabgeordneter/Richter a.D.,Dr.,175871,2
a378d40b-ec2b-4449-b9fe-00682c301b4c,Ansgar,Heveling,,79307.png,m,1972,,Studium der Rechts- und Verwaltungswissenschaften,,MdB,,79307,2
ffdecc01-1f6f-442b-9abf-44e9964f2c36,Günter,Krings,,79227.png,m,1969,,Studium der Rechtswissenschaften,Moenchengladbach,MdB,Dr.,79227,2
b6116fe6-0869-460d-81b5-b9355a685213,Hermann,Gröhe,,78870.png,m,1961,,Studium der Rechtswissenschaften,,MdB,,78870,2
aaed84aa-d9ae-4948-a48c-1f8beedf126e,Andreas,Rimkus,,79064.png,m,1962,,Elektromeister in der Energiewirtschaft,Düsseldorf,Mitglied des Deutschen Bundestages,,79064,1
cc07003c-7b98-4d01-8a30-c909bfbdc8ca,Thomas,Jarzombek,,79277.png,m,1973,,IT-Berater,,MdB,,79277,2
3dd5a027-7099-483b-a536-18d3eff491d6,Peter,Beyer,,79446.png,m,1970,,Studium der Rechtswissenschaften,,MdB,,79446,2
d8fdd973-0045-4275-874f-69381b2b1737,Klaus,Wiener,,175862.png,m,1962,,"Ausbildung zum Energieanlagenelektroniker, Studium und Promotion im Fach Volkswirtschaftslehre",Haan,Volkswirt,Dr.,175862,2
8b427328-66aa-40f0-a6bd-5313ba0f4934,Ingo,Schäfer,,147327.png,m,1965,,"gerlernter Betriebsschlosser, Feuerwehrmann",,Feuerwehrmann,,147327,1
95c752a8-3147-46a3-a5db-0334e7ac5b97,Helge,Lindh,,146804.png,m,1976,,Magister Artium (M.A.),,MdB,,146804,1
5d3a1b38-44a0-4d92-8501-bf90c21151bf,Karl,Lauterbach,,79215.png,m,1963,,Universitätsprofessor,,"Bundesminister für Gesundheit, MdB",Prof. Dr.,79215,1
35c33df0-1070-4282-9994-941459b359d4,Hermann-Josef,Tebroke,,145871.png,m,1964,,Studium der Betriebswirtschaftslehre,,MdB,Dr.,145871,2
92a80832-d371-433e-9c16-9dec41d15654,Carsten,Brodesser,,145870.png,m,1967,,Diplom-Volkswirt,,MdB,,145870,2
fca6aaf5-12d4-4a38-97e1-29462cf53818,Norbert,Röttgen,,79043.png,m,1965,,Studium der Rechtswissenschaften,,MdB,Dr.,79043,2
878db677-36b1-495e-b5a7-17c2900af768,Elisabeth,Winkelmeier-Becker,,78916.png,f,1962,,"Studium der Rechtswissenschaften, Richterin am Amtsgericht a.D.",,MdB,,78916,2
fcf45bec-fe8c-4b42-99a3-d4e80070bfd5,Katrin,Uhlig,,175599.png,f,1982,,,,,,175599,5
e2a7d46d-79d7-4b9c-b9e7-13b4f9ae33b0,Rolf,Mützenich,,78838.png,m,1959,,Poltikwissenschaftler,,"MdB, Vorsitzender der SPD-Fraktion im Bundestag",Dr.,78838,1
6fac1a67-cbaa-4fad-939b-499ee3461b38,Sven,Lehmann,,145948.png,m,1979,,Politikwissenschaftler (M.A.) ,,MdB,,145948,5
c9842b6e-04bf-4571-9e89-26d87546c7f3,Sanae,Abdi,,175489.png,f,1986,,,Köln,Projektmanagerin,,175489,1
8f5f25b3-a735-4ccd-920b-ccaf6ae57643,Detlef,Seif,,78825.png,m,1962,,Studium der Rechtswissenschaften,,"MdB, Rechtsanwalt",,78825,2
3654513c-22ec-464b-bd3a-0de434321f33,Georg,Kippels,,79242.png,m,1959,,Rechtsanwalt,,MdB,,79242,2
d4ea00cf-2ac6-4761-af79-96c6e1318276,Thomas,Rachel,,79071.png,m,1962,,"Studium der Politologie, der Geschichte und des Staatsrechts",,MdB,,79071,2
50bb8d80-82b9-4f04-8951-60b6b3f5e4a7,Wilfried,Oellers,,79106.png,m,1975,,Rechtsanwalt,Heinsberg,MdB,,79106,2
eaf45e1f-229b-4dd2-b38c-f07b382d0e94,Claudia,Moll,,146801.png,f,1968,,"staatlich anerkannte examinierte Altenpflegerin, Fachkraft für Gerontopsychiatrie",,MdB,,146801,1
81d6c9cc-2008-40c2-8e25-2abba8a6fc52,Gesine,Lötzsch,,78850.png,f,1961,,Philologin,,MdB,Dr.,78850,8
33e5492e-c8b8-4f10-8c1d-7ec8943fe9b9,Mario,Czaja,,117510.png,m,1975,,Diplom-Betriebswirt (FH),Berlin,MdB,,117510,2
d3dc3a55-aa4b-4587-bd37-61ddc5156709,Gregor,Gysi,,79334.png,m,1948,,Rechtsanwalt,,MdB,,79334,8
1117d050-f189-4df0-8102-30b59f92708c,Canan,Bayram,,117431.png,f,1966,,Juristin,,"MdB, selbstständige Rechtsanwältin",,117431,5
047aee27-4800-4ebc-b2c9-b95aa38a746b,Hakan,Demir,,175431.png,m,1984,,Politikwissenschaftler,Berlin Neukölln,MdB,,175431,1
9690e314-34c3-4ec8-8876-d5f71fedaddd,Kevin,Kühnert,,175456.png,m,1989,,,Berlin,MdB,,175456,1
837b78fd-1e10-482b-919f-d938b5b6a050,Michael,Müller,,117519.png,m,1964,,kaufmännische Lehre,,MdB,,117519,1
84ccbd8b-2ec1-4302-996b-60e2dc44db92,Thomas,Heilmann,,123288.png,m,1964,,Studium der Rechtswissenschaften,Berlin Steglitz-Zehlendorf,"MdB, Mitglied im Fraktionsvorstand von CDU/CSU",,123288,2
a9313766-afa6-43af-9c20-4e54b0ecb863,Helmut,Kleebank,,175433.png,m,1964,,"Lehramt (Mathematik, Physik), Krankenpfleger",,Bezirksbürgermeister Berlin-Spandau,,175433,1
8eab1d6b-139b-4ca2-b3bf-e62b75c91943,Monika,Grütters,,79346.png,f,1962,,"Studium der Germanistik, Kunstgeschichte und Politikwissenschaft",,"MdB, Staatsministerin für Kultur und Medien",,79346,2
374c159c-8c41-49ca-ac07-89287acae91b,Stefan,Gelbhaar,,117547.png,m,1976,,Jurist,,MdB,,117547,5
b6b01356-6262-4fac-ba82-9a7acee2e22d,Hanna,Steinmüller,,164996.png,f,1993,,Sozialwissenschaftlerin,Berlin,Mitarbeiterin im Berliner Abgeordnetenhaus,,164996,5
0c7336ed-fd51-4b32-96d7-a794a5c23245,Robert,Farle,,152771.png,m,1950,Robert Farle ist am 03.11.2023 aus der AfD ausgetreten. ,Jurist,,MdL,,152771,185
d8580c37-cb1c-41fa-ac4a-c6791868cccb,Dieter,Stier,,78979.png,m,1964,,Dipl. Ing. agr.,,MdB,,78979,2
56c9ca31-da0e-4c66-9474-46008834ba8c,Karamba,Diaby,,79409.png,m,1961,,Diplom-Chemiker,Halle (Saale),MdB,Dr.,79409,1
1ae6a7b0-5509-4d21-a9f6-2cb4dda6a1fb,Kay-Uwe,Ziegler,,145732.png,m,1963,,Veterinäringenieur ,06749 Bitterfeld-Wolfen OT Bitterfeld,Unternehmer Geschäftsführer Textilhandel,,145732,9
4594870f-a167-4596-b20a-335ee23274ad,Sepp,Müller,,145867.png,m,1989,,diplomierter Bankbetriebswirt,,MdB,,145867,2
cc0c2a11-6d22-4d61-9fa2-558b5e15cca2,Martin,Kröber,,175467.png,m,1992,,,Magdeburg,Geschäftsstellenleiter EVG,,175467,1
d405525b-fd98-4683-b7b3-1b684515eaba,Heike,Brehmer,,79433.png,f,1962,,Dipl. Betriebswirtin,,MdB,,79433,2
5747fe38-04bd-4423-ada3-4106fcc7a3b4,Franziska,Kersten,,146793.png,f,1968,,Tierärztin,,MdB,Dr.,146793,1
d3de0993-d2f0-434b-a1c3-64119610bbff,Herbert,Wollmann,,175434.png,m,1951,,"Arzt, Facharzt Innere, Kardiologie, Radiologie",Stendal,"Arzt, leitender Arzt eines MVZ",Dr.,175434,1
5b2532c5-377c-4dfb-81ce-825234a6ba5d,Hannes,Walter,,146792.png,m,1984,,Betriebswirt,,Angestellter,,146792,1
1b10cd2a-8808-4ef0-9677-32f2937db059,Maja,Wallstein,,175464.png,f,1986,,Verwaltungswissenschaftlerin,,Wissenschaftsmanagerin,,175464,1
5319800d-1e2c-4589-a771-83ce9a82f135,Mathias,Papendieck,,175469.png,m,1982,,,Schöneiche,IT-Verantwortlicher,,175469,1
bc28c4da-2b2a-4cb3-a119-b02fc62138ec,Sylvia,Lehmann,,133049.png,f,1954,,Ingenieurökonomin,,MdB,,133049,1
047e355c-382a-45b6-b553-e35cd1ece431,Olaf,Scholz,,66924.png,m,1958,,Rechtsanwalt,Potsdam,"Bundeskanzler der Bundesrepublik Deutschland, MdB",,66924,1
d34844f9-a971-4e53-900e-ea506d214f81,Sonja,Eichwede,,175496.png,f,1987,,Volljuristin,Brandenburg an der Havel,Richterin,,175496,1
6eb6a176-522d-4999-8e38-a7d4c6b79a87,Simona,Koß,,31119.png,f,1961,,Sonderpädagogin,,Mitglied des Bundestages,,31119,1
93344f18-0f84-40dd-81a8-0070c14fcacf,Ariane,Fäscher,Ariane Fäscher,176737.png,f,1968,,"Studium der Publizistik, Politik und Betriebswirtschaft",Hohen Neuendorf,"Fachbereichsleiterin Marketing in der Stadt Hohen Neuendorf, Pressesprecherin, systemischer Coach für Unternehmens- und Persönlichkeitsentwicklung, Trainerin""",,176737,1
804573d3-c65a-49a7-9984-25b1b4cbf48d,Stefan,Zierke,,78902.png,m,1970,,"Werkzeugmacher, Touristikfachwirt",Prenzlau,Mitglied des Deutschen Bundestages,,78902,1
7a44fa67-d361-4f15-a299-e8e869eecafd,Wiebke,Papenbrock,,175514.png,f,-1,,,,,,175514,1
ebc088c4-20ff-4f7a-93d1-7cf84a635c28,Uwe,Schmidt,,140944.png,m,1966,,Hafenfacharbeiter,,MdB,,140944,1
8e7ee76c-1d2e-4da3-8f16-08b72a0f43c5,Sarah,Ryglewski,,29176.png,f,1983,,Diplompolitologin,Bremen,MdB,,29176,1
9eb194da-3b60-491c-9b28-3aeaa56cc58b,Frauke,Heiligenstadt,,136025.png,f,1966,,Dipl. Verwaltungswirtin,,"MdL, Kultusministerin a.D.",,136025,1
c16e24fc-8d39-4e6a-a556-2123da63a385,Christos,Pantazis,,136381.png,m,1975,,"Arzt, Promotion in der Neurobionik",Braunschweig,"MdB, Arzt (Neurochirurgie) ",Dr.,136381,1
72ac5b27-dc55-4a35-9bf9-22d8efa88769,Dunja,Kreiser,,149682.png,f,1971,,Abwassermeisterin,,Abwassermeisterin,,149682,1
58c04c87-6040-4a54-a507-63dc0cf5d721,Bernd,Westphal,,78926.png,m,1960,,"Gewerkschaftssekretär, Chemielaborant",,MdB,,78926,1
7c3ac34c-92d7-40c5-9cf6-ef09864244d1,Matthias,Miersch,,79133.png,m,1968,,Jurist,,MdB,Dr.,79133,1
6b418e3e-d9a6-4d98-939e-59d36be15330,Johannes,Schraps,,29441.png,m,1983,,Politikwissenschaftler (M.A.),Hameln,MdB,,29441,1
3b49bab6-95e7-4434-979c-629e3e2d3fdb,Hubertus,Heil,,79316.png,m,1972,,Politikwissenschaftler,,"Bundesminister für Arbeit und Soziales, MdB",,79316,1
bb0b7809-287f-4aba-b7d7-c75ab0858513,Henning,Otte,,79100.png,m,1968,,"Bankkaufmann, Studium der Rechtswissenschaften",29303 Bergen-Eversen,MdB,,79100,2
16636a8f-f602-4539-ba58-7ecdf8281298,Rebecca,Schamber,Demke,175485.png,f,1975,,Diplomjuristin,Neustadt am Rübenberge,,,175485,1
bc399d5f-c876-4705-8e53-e7b3c1a2197a,Adis,Ahmetovic,,175389.png,m,1993,,Master of Education,Hannover,Referent in der Niedersächsischen Staatskanzlei,,175389,1
3d9ab56b-c648-4e57-b5b4-321c001ea5d6,Marja-Liisa,Völlers,,146784.png,f,1984,,Studienrätin,,Gesamtschullehrerin,,146784,1
0aa552ac-33c4-46cb-987b-da6db5b9fca5,Manuel,Gava,,175465.png,m,1991,,,Osnabrück,Vertriebs- und Verkaufsleiter Backring Nord,,175465,1
b6a490c6-eb3f-4446-b887-926d5a883129,Jakob,Blankenburg,,175437.png,m,1997,,Studium der Politikwissenschaft,Lüneburg,Pressereferent,,175437,1
69af5bf4-3fe7-4af2-bf22-770bed288ef1,Svenja,Stadler,,78996.png,f,1976,,PR-Senior-Beraterin,,MdB,,78996,1
5518898a-79a3-4100-b124-4ab67675954b,Lars,Klingbeil,,79241.png,m,1978,,"Studium der Politischen Wissenschaft, der Soziologie und der Geschichte (M.A.)",,"MdB, Generalsekretär",,79241,1
23aff949-00f1-4f40-a55a-4b85a1b8148b,Andreas,Mattfeldt,,79141.png,m,1969,,Industriekaufmann,,MdB,,79141,2
ad4b7c5b-5f82-4ed7-b1d4-a2bb5288a03b,Axel,Knoerig,,79239.png,m,1967,,Magister in Politikwissenschaft mit Schwerpunkt Kommunal- und Verwaltungswissenschaften,Kirchdorf,MdB,,79239,2
251c307f-009f-4ae1-9ba7-14dedd1da34c,Silvia,Breher,,145863.png,f,1973,,Juristin,,"MdB, Geschäftsführerin und Rechtsanwältin",,145863,2
738f5c11-5a63-42d0-bf44-d8ececf7c20c,Albert,Stegemann,Stegemann,78981.png,m,1976,,Landwirtschaftsmeister,Ringe,MdB,,78981,2
f8a63ae3-555b-4ce5-97c4-f205a7dc01a8,Oliver,Grundmann,,79345.png,m,1971,,"Rechtsanwalt, Chemielaborant",Stade,MdB,,79345,2
6f23f442-4643-478a-aea6-dde7b7f54acb,Daniel,Schneider,,175415.png,m,1976,,Studium der Kommunikations- und Marketingwirtschaft,Otterndorf,Gründer und Geschäftsführer beim Deichbrand Festival,,175415,1
d063adea-8aa0-42f7-b579-563089e8b862,Susanne,Mittag,,79127.png,f,1958,,Polizeibeamtin,,MdB,,79127,1
3bb4b8d5-7051-4515-960f-e40d867f5c52,Dennis,Rohde,,79066.png,m,1986,,Jurist,,MdB,,79066,1
f1788f30-4807-4568-80d4-9d096d423402,Siemtje,Möller,,146780.png,f,1983,,Lehrerin,,MdB,,146780,1
a8473bcd-11cb-420b-bd42-2304ff942895,Gitta,Connemann,,79418.png,f,1964,,"Rechtsanwältin, Verkäuferin",,MdB,,79418,2
ea37061b-b47b-4200-85fa-5cc8de941cf7,Johann,Saathoff,,79032.png,m,1967,,Diplom-Verwaltungswirt (FH),Pewsum,MdB,,79032,1
ca769d1e-619a-4e85-9fae-b6c92f6455a8,Linda,Heitmann,,66491.png,f,1982,,Dipl. Politologin,,Geschäftsführerin in der Suchtkrankenhilfe,,66491,5
575fe5c4-7abe-4676-b6ca-7dacddee6681,Falko,Droßmann,,175424.png,m,1973,,"Ausbildung bei der Polizei, Studium der Geschichte",,"beurlaubter Oberstleutnant der Luftwaffe, Bezirksamtleiter Hamburg-Mitte",,175424,1
a5b0bc8d-d0d0-48b4-b290-0cfbefd16805,Johannes,Arlt,,175447.png,m,1984,,Studium der Staatswissenschaften (Dipl.-Staatsw. (univ.);  Master in War Studies (M.Sc.),,Berufsoffizier in der Luftwaffe,,175447,1
3b1d1d80-0f34-48b5-b1ff-246ca60e0aaa,Katrin,Zschau,,175453.png,f,1976,,Politikwissenschaftlerin,Rostock,Geschäftsführerin der Gewerkschaft Erziehung und Wissenschaft Mecklenburg-Vorpommern,,175453,1
5dd5a683-0b3b-4467-be10-5982337fd66e,Reem,Alabali-Radovan,Alabali,175486.png,f,1990,,Studium der Politikwissenschaften,Schwerin,"Beauftragte der Bundesregierung für Migration, Flüchtlinge und Integration, Antirassismusbeauftrage des Bundes, MdB",,175486,1
cf96bdd1-9fe0-408e-901d-8ba4a798562b,Jessica,Tatti,,108661.png,f,1981,Ist am 23.10.2023 aus der Partei DIE LINKE ausgetreten. Seit dem 08.01.2024 Mitglied der Partei Bündnis Sahra Wagenknecht – Vernunft und Gerechtigkeit (BSW).,Sozialarbeiterin B.A.,,MdB,,108661,229
28b1f6d9-0425-4688-8dcd-f185148a4d6f,Gökay,Akbulut,,108563.png,f,1982,,Sozialwissenschaftlerin,,MdB,,108563,8
97e713d4-c5e4-42e6-a362-f753b076f494,Bernd,Riexinger,Riexinger,108427.png,m,1955,,"Bankkaufmann, Gewerkschaftssekretär",Stuttgart,"MdB, Parteivorsitzender der Partei Die Linke ",,108427,8
84520df2-84ac-45b8-9055-7fd4735eac8e,Jürgen,Braun,,145839.png,m,1961,,Jurist,,"MdB, selbstständiger Kommunikationsberater",,145839,9
1cfecca6-9ff5-41d9-89c7-8946a2b5eb09,Thomas,Seitz,,108924.png,m,1967,Thomas Seitz ist am 31. März 2024 aus der AfD ausgetreten. ,Volljurist (Rechtsassessor),,MdB,,108924,185
06af4b8e-d7fc-4101-9b5b-a3ee4348abc1,Christina,Baum,,29476.png,f,1956,,Fachzahnärztin für Allgemeine Stomatologie,,"MdL, Zahnärztin",Dr.,29476,9
09a50622-30b3-4fa7-91a1-314a75e457a4,Malte,Kaufmann,,145844.png,m,1976,,Dipl.-Volkswirt,Mühlhausen,Unternehmer,Dr.,145844,9
e54dbbaa-be05-4832-80a8-1967fdeb0a7e,Marc,Bernhard,,108754.png,m,1972,,"Rechtsanwalt, MBA",,MdB,,108754,9
d2b3e585-0217-40e7-a28c-81bba093fa1c,Dirk,Spaniel,,145835.png,m,1971,Bis Oktober 2024 Mitglied der AfD,Dr.-Ing. (Maschinenbau),,MdB,,145835,185
44b462cc-75bd-4acd-92f6-6abdf7e896d8,Martin,Hess,,145840.png,m,1971,,Diplom-Verwaltungswirt-Polizei (FH),,MdB,,145840,9
4440c519-69f4-4c9f-a286-822f8b277fde,Alice,Weidel,,108379.png,f,1979,,Volkswirtin,,"MdB, Fraktionsvorsitzende AfD im Bundestag",,108379,9
004013a5-7812-4ec4-bf0e-fc8c246b1fb6,Rainer,Semet,,175793.png,m,1957,,Wirtschaftsingenieur,,Berufsschullehrer,,175793,4
f794f43d-2b1c-42f9-b2f3-07d24d69f27c,Konrad,Stockmeier,,175759.png,m,1977,,Diplom-Volkswirt,Mannheim,Marktforscher,,175759,4
04221454-efba-461c-a62b-cf5599372aa2,Valentin,Abel,,146416.png,m,1991,,M. Sc. Betriebswirtschaftslehre,Westernhausen,Vertriebsanalyst,,146416,4
aab64696-b521-4980-9d87-30f9bf2ee120,Stephan,Seiter,,165654.png,m,1963,,Dipl. Ökonom,,Professor für Volkswirtschaftslehre und Quantitative Methoden,Prof. Dr.,165654,4
85391074-19dc-4064-9b3a-f2a646db6e8f,Christoph,Hoffmann,,146425.png,m,1957,,Dr. Forest Dipl. Forstwirt,,MdB,Dr.,146425,4
9b7a1fa5-3bc5-44d2-84f4-db72c6457874,Jens,Brandenburg,,108620.png,m,1986,,"Politikwissenschaft (Dr.), Studium der Volkswirtschaftslehre",Walldorf,MdB,Dr.,108620,4
d96d0ebd-ff80-4822-9854-e4dc56c6212c,Renata,Alt,,121876.png,f,1965,,Chemie-Ingenieurin,,MdB,,121876,4
4c4b894c-d692-41cd-9f07-cfe2f00e67d6,Benjamin,Strasser,,108832.png,m,1987,,"Assessor, zweites juristisches Staatsexamen",,"Bundestagsabgeordneter, Parl. Staatssekretär, Rechtsanwalt",,108832,4
fc21e730-bcec-4438-8470-5d2d84df9f16,Florian,Toncar,,118359.png,m,1979,,Rechtsanwalt,Böblingen,MdB,,118359,4
3ebab2a1-75ef-484b-a3c4-7dcada12b290,Pascal,Kober,,119147.png,m,1971,,Studium der Evangelischen Theologie,,MdB,,119147,4
8f7f369c-36d6-4b2b-816b-90f51e24801f,Michael,Link,,119079.png,m,1963,,,,MdB,,119079,4
43f16296-15e7-41d8-bd9d-f48acb6adda4,Judith,Skudelny,,120169.png,f,1975,,,,"MdB, Rechtsanwältin",,120169,4
f20fa64d-9338-4b3c-a552-bb393b42979a,Anja,Reinalter,,146043.png,f,1970,,Erziehungswissenschaftlerin,Laupheim ,Professorin für Soziale Arbeit,Dr.,146043,5
28cb6e73-2065-4466-acfc-c010bbef6781,Sebastian,Schäfer,,175649.png,m,1979,,promovierter Wirtschaftswissenschaftler,,Referatsleiter für Bundesrat und Bundesangelegenheiten im Ministerium für Finanzen in Stuttgart,Dr.,175649,5
9fb9d728-a652-4ea8-8ccc-416af35658dd,Melis,Sekmen,,175626.png,f,1993,Bis zum 01.07.2024 Mitglied der Partei Bündnis 90/Die Grünen. Seit dem 09.07.2024 ist Sekmen Mitglied der CDU. ,angehende Volkswirtin,Mannheim,Mitglied des Deutschen Bundestages,,175626,2
5bbd2d84-cc16-4a15-bcd4-b699df6b3987,Stephanie,Aeffner,,175662.png,f,1976,,"Dipl. Sozialarbeiterin, Qualitätsmanagerin im Sozial und Gesundheitswesen ",,Mitglied des Deutschen Bundestags,,175662,5
f924ab34-b400-4453-86c0-39d6ea41ecc3,Marcel,Emmerich,,146042.png,m,1991,,Wissenschaftlicher Referent,Ulm,Bundestagsabgeordneter,,146042,5
83c14a50-f72c-4863-bc0b-9fbdd9f54094,Ricarda,Lang,,164990.png,f,1994,,,,Abgeordnete im Deutschen Bundestag,,164990,5
6c839f0c-2649-4698-8fc3-e6fe7d01d876,Matthias,Gastel,,79364.png,m,1970,,"Dipl.-Sozialpädagoge, -Kaufmann",,MdB,,79364,5
b942b927-b047-4988-8b59-0e4089a990b8,Anna,Christmann,,146027.png,f,1983,anna.christmann.wk@bundestag.de,Promotion,,"MdB, Politikwissenschaftlerin",,146027,5
a6b60848-b038-44af-a4d6-b39f3c52e188,Harald,Ebner,,79405.png,m,1964,,Agrarwissenschaftler,,MdB,,79405,5
99c32619-132a-48a1-9578-aca5b0cc6a83,Beate,Müller-Gemmeke,,79117.png,f,1960,,Dipl. Sozialpädagogin (FH),Pliezhausen,MdB,,79117,5
5f03c9c0-2ea9-4661-baec-30b735e73ac9,Sandra,Detzer,,29534.png,f,1980,,Politik- und Volkswirtschaftlerin,Heidelberg,MdB,Dr.,29534,5
921c5fbb-5e98-4fda-8458-c73d6877f602,Agnieszka,Brugger,,78878.png,f,1985,,"Politikwissenschaft, Philosophie und Öffentliches Recht",,MdB,,78878,5
6f9fe929-c280-4bb9-ade1-448480457ef6,Takis,Mehmet Ali,Mehmet Ali,175500.png,m,1991,,Master of Science in Public Health,Badenweiler,"Leitung für Verwaltung und Soziales, Hochschullehrer, Doktorand",,175500,1
499d4b4f-ce5a-454c-a62e-98e1b0a99af9,Heike,Engelhardt,,108581.png,f,1961,,"Grund. und Hauptschullehrerin, Redakteurin, Coach und Prozessbegleiterin",,Stv. Beauftragte für Chancengleichheit und Referentin für Führungskräfte beim ZfP Südwürttemberg,,108581,1
67db2609-44bd-46a0-bd68-9bd1cc0503b2,Kevin,Leiser,,175457.png,m,1993,,Staatsexamen,Blaufelden,Lehrer,,175457,1
e9c8a708-5960-4174-ac38-28d95b1c0f25,Derya,Türk-Nachbaur,Türk,175419.png,f,1973,,Versicherungsfachfrau ,78073 Bad Dürrheim,Pädagogische Fachkraft,,175419,1
7520b2d2-8240-4dc8-ad30-7496b6800c95,Josip,Juratovic,,79266.png,m,1959,,Kfz-Mechaniker,,MdB,,79266,1
ead78484-8b25-4bf8-9695-bb7ddfc29515,Robin,Mesarosch,,175521.png,m,1991,,,Sigmaringen,Referent von Heiko Maas,,175521,1
a941fefe-0d1f-4964-ad4c-5b6d3268b8c5,Lina,Seitzl,,175519.png,f,1989,,Politik- und Staatswissenschaftlerin,Konstanz,Wissenschaftliche Mitarbeiterin an der Universität St. Gallen,Dr.,175519,1
ec5cfe5b-a895-4f35-995d-0192d4f2d6be,Macit,Karaahmetoğlu,Karaahmetoglu,121602.png,m,1968,,Jurist,Gerlingen,"Rechtsanwalt, Fachanwalt für Urheber- und Medienrecht",,121602,1
c0979771-419d-43b6-989e-5403101ead80,Heike,Baehrens,,79474.png,f,1955,,"Bankkauffrau, Diplom-Religionspädagogin",,MdB,,79474,1
d623687b-d176-4d83-bee9-c70a04e279ab,Parsa,Marvi,,121799.png,m,1982,,Diplom-Betriebswirt (BA),Karlsruhe,Produktmanager Breitband,,121799,1
4c43d58c-aba5-4c56-917e-1596a3b2b3bc,Gabriele,Katzmarek,,79252.png,f,1960,,Gewerkschaftssekretärin,,MdB,,79252,1
a8e4ca0b-8e7e-41ef-b7d8-1843ddef0103,Lars,Castellucci,,79416.png,m,1974,,"Professor für Nachhaltiges Management, Integrations- und Diversity Management",Wiesloch,Mitglied des Bundestages,Prof. Dr.,79416,1
bdfc81ac-eee9-4a15-b5ce-ff66cc85623a,Jasmina,Hostert,,146856.png,f,1982,,Politikwissenschaftlerin,Böblingen,Mitglied des Deutschen Bundestags,,146856,1
7c58c438-16dd-41c2-839a-004c82cd5c87,Martin,Gerster,,79356.png,m,1971,,Politikwissenschaftler,,MdB,,79356,1
adbc679f-bb06-4830-acef-e05db968ff88,Leni,Breymaier,,146860.png,f,1960,,Einzelhandelskauffrau,Eislingen/Fils,MdB,,146860,1
ae10756c-08a8-4e7d-ae26-077a6b6af8a2,Johannes,Fechner,,79390.png,m,1972,,Jurist,,MdB,,79390,1
2827f91b-0549-4c5d-953a-dc2d332666b8,Katja,Mast,,79140.png,f,1971,,Bankkauffrau,,MdB |1. Parlamentarische Geschäftsführerin SPD-Bundestagsfraktion,,79140,1
9c59d8c1-cb49-4dd6-98a1-8a9307ac28d0,Martin,Rosemann,,79053.png,m,1976,,Diplom-Volkswirt,Tübingen,MdB,,79053,1
22830539-bc6e-4789-a2c7-9e6b1429d1aa,Rita,Schwarzelühr-Sutter,,79001.png,f,1962,,Diplom-Betriebswirtin,,MdB,,79001,1
df5d2dc3-f4d6-4390-98fc-56bc43e9bcab,Nils,Schmid,,108960.png,m,1973,,Jurist,,MdB,,108960,1
